47198,Kirchstraße 159
24534,Sedanstraße 17c
81735,Peschelanger 13
45329,Karlstraße 83
67433,Hindenburgstraße 1
21073,Harburger Ring 22
47179,Dr.-Hans-Böckler-Straße 317
42277,Westkotter Straße 120a
79837,Schluchseer Straße 3
45145,Mülheimer Straße 91
50354,Luxemburger Straße 83
20253,Eppendorfer Weg 179
01877,Dresdener Straße 3
60488,Heerstraße 169
81541,Edelweißstraße 10
86156,Ulmer Straße 164
81547,Zasingerstraße 2
30449,Hallermünder Straße 2
26388,Posener Straße 66
40217,Friedrichstraße 106
37170,Siemensstraße 6
10117,Mohrenstraße 50
33175,Detmolder Straße 92
23669,Wolburgstraße 1
45355,Hülsmannstraße  56
10965,Arndtstraße 6
44879,Hasenwinkeler Straße 191
68723,Luisenstraße 9
13587,Streitstraße 27a
20099,Steindamm 70
44805,Lothringer Straße 11
22089,Wandsbeker Chaussee 279
21337,Helmholtzstraße 2
10179,Neue Jakobstraße 42
15566,Brandenburgische Straße 149-151
18106,Am Schmarler Bach 2
90762,Kohlenmarkt 2
86165,Derchinger Straße 94
87437,Ludwigstraße 83
10555,Gotzkowskystraße 23
37124,Am Plan 4
56073,Moselweißer Straße 117-119
10117,Mohrenstraße 68
10435,Schönhauser Allee 156
14612,Hansastraße 8d
27442,Hindenburgstraße 67
10965,Yorckstraße 62
29323,Am Walde 11
10117,Reinhardtstraße 8
44809,Gahlensche Straße 149
87527,Hirnbeinstraße 8
59379,Kreisstraße 18
65760,Praunheimer Straße 5-11
55128,Essenheimer Straße 45
72770,Gomaringer Straße 22
13469,Oraniendamm 56
46397,Weberstraße 5
39106,Rogätzer Straße 3
12043,Karl-Marx-Straße 179
50858,Aachener Straße 1025
38700,Herzog-Wilhelm-Straße 27
66126,Mittelstraße 6
47058,Moltkestraße 1
22880,Kronskamp 90
20357,Bartelsstraße 26
33729,Braker Straße 55
71686,Hauptstraße 35
86836,Fuggerstraße 3
45661,Bochumer Straße 192
10781,Goltzstraße 51
81476,Liesl-Karlstadt-Straße 30
21107,Georg-Wilhelm-Straße 7b
21031,Kurt-Adams-Platz 1
86152,Auf dem Kreuz 29
13055,Große-Leege-Straße 97/98
45141,Ernestinenstraße 6
66386,Blieskasteler Straße 3
96049,Tarvisstraße 1
25524,Graf-Egbert-Ring 8
59387,Bultenstraße 6
10119,Schönhauser Allee 10-11
60486,Adalbertstraße 13
33330,Brockhäger Straße 54
80469,Pestalozzistraße 28
70173,Calwer Straße 60
58452,Bahnhofstraße 64
30880,Hildesheimer Straße 540
30167,Schaufelder Straße 40
53115,Herwarthstraße 30
89233,Hauptstraße 39
50968,Raderberggürtel 1
70794,Alfons-Fügel-Straße 28
41460,Friedrichstraße 47
20251,Breitenfelder Straße 4
22391,Heegbarg 31
14467,Lindenstraße 44
13187,Damerowstraße 60
21073,Wilstorfer Straße 102
42109,Uellendahler Straße 412
65197,Carl-von-Linde-Straße 8
63065,Bieberer Straße 252
07745,Friedrich-Zucker-Straße 1-3
58091,Eilper Straße 75
50825,Vogelsanger Straße 251
28203,Vor dem Steintor 33
04107,Karl-Liebknecht-Straße 57
38554,Laischeweg 1
66773,Hauptstraße 141
99096,Löberstraße 31
13347,Schulstraße 35
78262,Gartenstraße 2
21509,Holstenkamp 11
44265,Eichsfeld 9
51149,Frankfurter Straße 652
70199,Böheimstraße 55/1
47198,Moerser Straße 234
41061,Viersener Straße 69
34277,Ostring 44
20251,Erikastraße 81a
80935,Schleißheimer Straße 442
82152,Münchener Straße 11
60437,Deuil-La-Barre-Straße 61b
30419,Alte Stöckener Straße 15
50667,Breite Straße 103-135
60594,Große Rittergasse 52
44139,Kronenstraße 23
35390,Bahnhofstraße 76
26603,Große Mühlenwallstraße 35
71272,Humboldtstraße 13
04105,Ehrensteinstraße 44
20259,Osterstraße 75
73037,Göppinger Straße 18
30167,Schaufelder Straße 40
66115,Pfaffenkopfstraße 3
42651,Ufergarten 18
80335,Pappenheimstraße 3
68723,Clementine-Bassermann-Straße 15
07745,An der Kelter 2
45356,Alte Bottroper Straße 120
51145,Bergerstraße 235
10715,Berliner Straße 32
91052,Nürnberger Straße 79
12053,Flughafenstraße 49
81675,Ismaninger Straße 17
42277,Fürstenstraße 1
42279,Wittener Straße 246
28329,Stellichter Straße 41
10117,Kronenstraße 72
50937,Sülzburgstraße 201
83052,Kirchdorfer Straße 7
50670,Am Kümpchenshof 21
90762,Gustavstraße 32
20099,Ernst-Merck-Straße 4
80335,Kreittmayrstraße 2
61137,Falltorstraße 33
69509,Weiherer Straße 10
20251,Eppendorfer Weg 240
68305,Hanauer Straße  51
61118,Frankfurter Straße 71
81667,Breisacher Straße 22
40476,Ulmenstraße 11
63071,Bieberer Straße 252
10965,Yorckstraße 82
66265,Alleestraße 1
20253,Gärtnerstraße 26
47929,Hauptstraße 73
09212,Albert-Einstein-Straße 8
56269,Hauptstraße 30
53175,Südstraße 110
60313,Zeil 90
70806,Bahnhofstraße 14
58455,Sprockhöveler Straße 153
13189,Spiekermannstraße 1
01809,Pirnaer Straße 20
87452,Kirchstraße 14
90402,Ludwigstraße 63
59556,Braukstraße 15
48167,Clemens-August-Platz 4
23569,Ostpreußenring 2
21493,Möllner Straße 25
07548,Rudolf-Scheffel-Straße 1
51379,Düsseldorfer Straße 139
39122,Alt Westerhüsen 35
83512,Ledererzeile 34
20099,Spadenteich 5
88045,Charlottenstraße 61
28211,Kirchbachstraße 200
12305,Bahnhofstraße 60
47906,Umstraße 10
53175,Klufterstraße 113
71229,Bahnhofstraße 73
65936,Alt-Sossenheim 30
42285,Rudolfstraße 145
68219,Hardenburgstraße 36-38
01129,Hubertusplatz 1
10365,Herzbergstraße 51-54
86152,Auf dem Kreuz 29
80538,Reitmorstraße 7
70736,Eberhardstraße 62
10715,Berliner Straße 22
22301,Poßmoorweg 11
35091,Kasseler Straße 7
21217,Fleestedter Ring 5
10117,Wilhelmstraße 94
26121,Melkbrink 59
10717,Hohenzollerndamm 7
99423,Friedensstraße 38
22767,Virchowstraße 74
12049,Hermannstraße 57-58
63639,Orber Straße 29
07743,Steinweg 35
22089,Wandsbeker Chaussee 147
10715,Wexstraße 31
51373,Manforter Straße 207
22559,Wedeler Landstraße 39
04105,Ehrensteinstraße 44
58507,Altenaer Straße 44
50937,Berrenrather Straße 160
59590,Auf dem Stifte 15
10405,Prenzlauer Allee 195a
92637,Zum Burgstall 36
44309,Am Westheck 87
07973,Bahnhofstraße 7
85614,Hauptstraße 37 a
10587,Abbestraße 15
50937,Sülzburgstraße 91
20095,Mönckebergstraße 16
51643,Marktstraße 14
81549,Balanstraße 176
10967,Hermannplatz 1
61462,Limburger Straße 3
42929,Dabringhauser Straße 1
50737,Seydlitzstraße 2
91058,Max-Planck-Straße 34
22299,Alsterdorfer Straße 85
87634,Unterer Markt 31
13403,Auguste-Viktoria-Allee 18a
22391,Saseler Chaussee 63
67063,Sternstraße 140B
06110,Niemeyerstraße 7
53332,Krausplatz 6
44135,Weißenburger Straße 53
55116,Holzhofstraße 24
14776,Große Gartenstraße 45
63065,Querstraße 23
81377,Fürstenrieder Straße 272a
39291,Rosenweg 1
86159,Schertlinstraße 13
12101,Boelckestraße 108
71229,Seestraße 15
51399,Kuckenberg 24
10711,Georg-Wilhelm-Straße 18
80336,Landwehrstraße 4
45701,Heidestraße 10
48145,Hohenzollernring 34
99423,Friedensstraße 1
60311,Mainkai 15
44309,Brackeler Hellweg 117
10365,Herzbergstraße 51-54
44289,Sölder Straße 153
42111,Am Krüppershaus 60
51429,Overather Straße 50-52
85055,Friedrich-Ebert-Straße 54
13351,Nachtigalplatz 25
50825,Subbelrather Straße 471
10559,Turmstraße 17
45473,Mellinghofer Straße 42
13409,Markstraße 5
15344,Herrenseeallee 15
85435,Haager Straße 15
04109,Katharinenstraße 2
22846,Rathausallee 5b
13585,Schönwalder Straße 59
20259,Eimsbütteler Chaussee 46
76131,Willy-Brandt-Allee 3
20457,Brandstwiete 46
23554,Marienstraße 5
64297,Thüringerstraße 7
24568,Werner-von-Siemens-Straße 6
45144,Frohnhauser Straße 330
25524,Feldschmiedekamp 28
93059,Pfälzer Straße 1
74072,Wilhelmstraße 15
12619,Cecilienstraße 3
37154,Am Münster 4
64289,Lauteschlägerstraße 42
45665,Liebfrauenstraße 2
57334,Banfetalstraße 79
42899,Karl-Arnold-Straße 4
21423,Deichstraße 24
46049,Gustavstraße 65
45476,Heidestraße 86
10551,Wiclefstraße 42
41061,Waldhausener Straße 211
58636,Seeuferstraße 32
45772,Victoriastraße 70
50674,Kyffhäuserstraße 50
49086,Meller Landstraße 52
80333,Brienner Straße 10
52068,Blücherplatz 16
55276,Rheinstraße 39
44145,Zimmerstraße 33
29323,Sachsenstieg 1
93053,Galgenbergstraße 7
67549,Landgrafenstraße 62
10243,Koppenstraße 41
61440,Schmiedstraße 1
72555,Pfleghofstraße 25
65439,Kapellenstraße 3
09456,Adam-Ries-Straße 57
22177,Fabriciusstraße 111
23554,Memelstraße 31
22305,Wachtelstraße 8A
10967,Hermannplatz 1
49078,Lengericher Landstraße 18
35576,Hermannsteiner Straße 64
12163,Treitschkestraße 14
22844,Ulzburger Straße 575
33602,August-Bebel-Straße 165
47805,Gladbacher Straße 213
10777,Viktoria-Luise-Platz 6
79194,Industriestraße 44
65203,Kasteler Straße 14
10999,Oranienstraße 190
08248,Jahnstraße 30
51467,Odenthaler Straße 175
44627,Mont-Cenis-Straße 252
80634,Blutenburgstraße 91
45145,Berliner Straße 49A
35039,Bei St. Jost 11A
81737,Ottobrunner Straße 13
65183,Sedanplatz 3
10627,Stuttgarter Platz 36
95326,Reichelstraße 4
90489,Praunstraße 20
60329,Taunusstraße 50
87534,Mühlenstraße 1
44534,Borker Straße 95
22846,Ulzburger Straße 302
66111,Richard-Wagner-Straße 79
10435,Oderberger Straße 51-52
52080,Haarener Gracht 1a
40789,Hauptstraße 56
19288,Breite Straße 1
40474,Uerdinger Straße 28
91054,Pfarrstraße 2 
90559,Bergstraße 32
70180,Strohberg 10
10627,Kantstraße 78
48155,Hafenweg 46
12459,Wilhelminenhofstraße 89a
36037,Am Stockhaus 10-12
51467,Kempener Straße 229
30165,Jahnplatz 2a
14169,Berliner Straße 3
85598,Neue Poststraße 21
80809,Haggenmillerstraße 4
45701,Turmstraße 2
63071,Ahornstraße 30
51103,Josephskirchstraße 62
10435,Danziger Straße 1
10435,Schönhauser Allee 156
12587,Müggelseedamm 131
13597,Seegefelder Straße 1
22763,Friesenweg 1
51103,Josephskirchstraße 62
58636,Theodor-Heuss-Ring 9
41179,Gladbacher Straße 67
42549,Heiligenhauser Straße 53
48231,Dreibrückenstraße 13
69151,Schwimmbadstraße 6
47179,Friedrich-Ebert-Straße 145 
33098,Borchener Straße 144
10245,Grünberger Straße 84
78224,Georg-Fischer-Straße 27
40476,Johannstraße 40
07745,Friedrich-Zucker-Straße 1-3
53797,Auelsweg 22
34121,Schönfelder Straße 38
66265,Alleestraße 1
61279,Frankfurter Straße 38
04579,Leipziger Straße 26A
80333,Karlstraße 54a
15320,Karl-Marx-Allee 11
19055,Ziegenmarkt 2
83301,Fridtjof-Nansen-Straße 2
04317,Prager Straße 39
63456,Seligenstädter Straße 2
59457,Hammer Straße 97
80636,Nymphenburger Straße 98
10999,Skalitzer Straße 35
61350,Kirdorfer Straße 56
22307,Lorichsstraße 44
60314,Intzestraße 3b
47798,Sternstraße 31
12209,Hildburghauser Straße 110
26197,Hauptstraße 29
10825,Martin-Luther-Straße 111
58769,Hagener Straße 73
81543,Agilolfingerstraße 28
81539,Deisenhofener Straße 80
13088,Berliner Allee 126
12207,Bäkestraße 9
49191,Leconskamp 78
86316,Münchner Straße 5
50823,Venloer Straße 235
57612,Hauptstraße 9
12555,Bahnhofstraße 13
79618,Friedrichstraße 97
69168,Baiertaler Straße 44
53757,Von-Galen-Straße 69
10709,Westfälische Straße 72a
33613,Kurze Straße 4
30453,Wunstorfer Landstraße 1b
37079,Rudolf-Winkel-Straße 13
60329,Weserstraße 15
53119,Paulusplatz 12
18147,Albert-Schweitzer-Straße 23
22043,Öjendorfer Damm 64
35091,Kasseler Straße 90
12161,Schmiljanstraße 15
13503,Hennigsdorfer Straße 17
81543,Humboldtstraße 20
86983,Geisenmoos 15
38226,Pestalozzistraße 2
70182,Katharinenplatz 4
40468,Unterrather Straße 115
10827,Willmanndamm 15
70191,Rosensteinstraße 22
10319,Otto-Schmirgal-Straße 5
42855,Neuenkamper Straße 45
46485,Wittenberger Straße 68
60388,Triebstraße 36
10587,Ernst-Reuter-Platz 3-5
12351,Goldammerstraße 34
13359,Wollankstraße 95
87700,Bahnhofstraße 23
66787,Schaffhauser Straße 21
13158,Kastanienallee 38
42579,Höseler Platz 5-7
60596,Kennedyallee 34
10627,Stuttgarter Platz 36
26723,Bettewehr-Straße 2
91056,St. Johann 9
39106,Sieverstorstraße 56-57
41238,Dohler Straße 269
72555,Pfleghofstraße 25
50674,Brüsseler Straße 53
81539,Tegernseer Landstraße 119
10365,Siegfriedstraße 146
81669,Rosenheimer Straße 222
33611,Schildescher Straße 33
99089,Auenstraße 73
85098,Köschinger Straße 1a
68239,Kloppenheimer Straße 57
15320,Karl-Marx-Allee 11
55118,Forsterstraße 21
06749,Walther-Rathenau-Straße 51
01219,Altstrehlen 2
63128,Hans-Böckler-Straße 1
10719,Uhlandstraße 145
33604,Teutoburger Straße 32
20148,Mittelweg 138
23795,Hamburger Straße 48
26122,Hauptstraße 71
89312,Augsburger Straße 18
34127,Mittelfeldstraße 2
32105,Werler Straße 48
24211,Ragniter Ring 31
64331,An der Kreisstraße 1
60320,Eschersheimer Landstraße 302
81675,Ismaninger Straße 61
45141,Beisingstraße 12A
66953,Glockenstraße 2
78244,Hilzinger Straße 10
32760,Paderborner Straße 44
28195,Breitenweg 59
56767,Hauptstraße 16
60314,Daimlerstraße 27
60327,Kölner Straße 36
67227,Eisenbahnstraße 8-10
80331,Sendlinger Straße 50
46487,Bislicher Straße 25a
10178,Rathausstraße 5-13
33803,Brinkstraße 1-3
07745,Oßmaritzer Straße 4
45699,Ewaldstraße 36
79098,Bismarckallee 5
16341,Kastanienallee 14
07745,Friedrich-Zucker-Straße 1-3
80636,Leonrodstraße 91
81671,Anzinger Straße 2
66740,St. Avolder Straße 1
32457,Portastraße 52
22117,Möllner Landstraße 123
40880,Gerhart-Hauptmann-Straße 18
44149,Röttgersbank 2
53567,Bitzenstraße 4
80689,Rolf-Pinegger-Straße 7
63322,Traminer Straße 87
01744,Altenberger Straße 5
40476,Ulmenstraße 18
27568,Bürgermeister-Smidt-Straße 214
46487,Weseler Straße 29
95158,Schulstraße 9
99085,Thälmannstraße 26
33034,Am Markt 7
80538,Reitmorstraße 7
12101,Manfred-von-Richthofen-Straße 18
76448,Hauptstraße 54
22041,Ahrensburger Straße 95
45964,Hermannstraße 92 
59755,Stembergstraße 8
81677,Prinzregentenstraße 122
13359,Prinzenallee 37
60486,Kreuznacher Straße 45
99439,Karlsplatz 2
10435,Kollwitzstraße 87
70374,Backnanger Straße 2
10827,Dominicusstraße 42
63599,Alte Hauptstraße 14
50677,Salierring 34
24539,Wührenbeksweg 1
59199,Bahnhofstraße 39
49074,Johannisstraße 106
80331,Radlsteg 1
13088,Bizetstraße 129
25885,Hauptstraße 23
44892,Kaltehardtstraße 40
12203,Hindenburgdamm 96 B
60314,Hanauer Landstraße 151
81737,Pfanzeltplatz 11
33397,Westerwieher Straße 4
13409,Sommerstraße 32
26127,Alexanderstraße 296
09322,Schloßplatz 6
93051,Theodor-Heuss-Platz 6
10405,Kollwitzstraße 46
68199,Friedrichstraße 61a
63165,Hanauer Straße 44
10249,Petersburger Platz 2
66424,Eckstraße 48
61350,Gluckensteinweg 3
47798,Stephanstraße 42
55116,Mittlere Bleiche 27
76227,Gudrunstraße 1
20253,Eppendorfer Weg 138
10825,Grunewaldstraße 54
12167,Birkbuschstraße 11
80995,Lassallestraße 99
89073,Karlstraße 31-33
64283,Hügelstraße 73
22525,Kieler Straße 566
41061,Viersener Straße 39 
44135,Olpe 14
82131,Hauptplatz 2
81825,Kreillerstraße 160a
10117,Schumannstraße 19
30419,Altenauer Weg 5
15320,Karl-Marx-Allee 11
30161,Friesenstraße 13
60389,Hallgartenstraße 61
63739,Steingasse 37
10437,Raumerstraße 29
85375,Echinger Straße 19
75172,Westliche Karl-Friedrich-Straße 227
10785,Marlene-Dietrich-Platz 1
44803,Wittener Straße 95
30853,Bahnhofstraße 5
68307,Lilienthalstraße 212
60596,Stresemannallee 8
50937,Sülzgürtel 28
90592,Frauenfeldstraße 14
70469,Fahrionstraße 9
61476,Schöne Aussicht 21
12357,Neuköllner Straße 280
63571,Freigerichter Straße 5
64747,Höchster Straße  26
47798,Neusser Straße 40 
35390,Frankfurter Straße 24
24340,Vogelsang 17
66128,Hauptstraße 98
12685,Allee der Kosmonauten 151a
20259,Eimsbütteler Chaussee 46
38154,Am Pastorenkamp 10
28759,Friedrich-Humbert-Straße 119
44879,Hattinger Straße 806
72585,Ohmstraße 3
60325,Mainzer Landstraße 278
60439,In der Römerstadt 172
45139,Elisenstraße 16
10551,Jonasstraße 4
44581,Recklinghauser Straße 48
69214,Friedrich-Ebert-Straße 33
66424,Saar-Pfalz-Straße 78
59427,Am Ostenberg 5
45657,Kunibertistraße 40
45147,Gemarkenstraße 121
13051,Prerower Platz 1
28259,Oldeoog 8
30161,Spichernstraße 7
22111,Horner Landstraße 193
68239,Kloppenheimer Straße 2a
44627,Gerther Straße 32
22299,Alsterdorfer Straße 88
48308,Bahnhofstraße 16a
53121,Magdalenenstraße 21
06217,König-Heinrich-Straße 8
68766,Rostocker Straße 20A
36041,Andreasberg 6
74072,Wollhausstraße 43
80803,Herzogstraße 34
10245,Alt-Stralau 61
47798,Dreikönigenstraße 73
63303,Frankfurter Straße 85
20095,Ballindamm 40
71522,Stuttgarter Straße 85
44309,Brackeler Hellweg 148
25421,Mühlenstraße 50
71522,Sulzbacher Straße 10
47809,Hausbend 2
53489,Mühlenbachstraße 26
60594,Dreieichstraße 11
17489,Markt 27
80337,Thalkirchner Straße 76
40764,Solinger Straße 203
30449,Haspelmathstraße 34
45144,Frohnhauser Straße 330
46045,Helmholtzstraße 49-51
14169,Onkel-Tom-Straße 1
46284,Borkener Straße 109
64289,Heinheimer Straße 53
06128,Ammendorfer Weg 68
50933,Eupener Straße 58
25335,Peterstraße 2
30519,Am Schafbrinke 60
80939,Ingolstädter Straße 59
22761,Ruhrstraße 16
51063,Windmühlenstraße 124
10435,Kastanienallee 100
80935,Schleißheimer Straße 470
13158,Hauptstraße 25
60439,Heddernheimer Landstraße 10
63452,Lamboystraße 12
50672,Hohenzollernring 42
12057,Boschweg 13
72250,Hirschkopfstraße 10
53940,Kölner Straße 64
24106,Holtenauer Straße 336
80469,Baaderstraße 59
81241,Landsberger Straße 437
44145,Alsenstraße 76
60316,Sandweg 18
13055,Konrad-Wolf-Straße 72
21073,Sand 11
21614,Zwischen den Brücken 8
22763,Neumühlen 11
83278,Karl-Theodor-Platz 15
83043,Harthauser Straße 7
40591,Kölner Landstraße 232
15320,Karl-Marx-Allee 1
63571,Dammstraße 1
10627,Kaiser-Friedrich-Straße 34
81541,Balanstraße 60
10317,Rupprechtstraße 35
22049,Dithmarscher Straße 5
82110,Oskar-Maria-Graf-Straße 3
10318,Stolzenfelsstraße 11
25436,Tornescher Weg 65
15320,Karl-Marx-Allee 11
08056,Hauptstraße 39
30171,Marienstraße 38
14059,Spandauer Damm 56
87746,Schlößlestraße 15
13627,Reichweindamm 7
13469,Titiseestraße 5
58256,Kölner Straße 114
66111,Dudweilerstraße 74
23858,Marktplatz 1
23769,Gertrudenthaler Straße 8
10781,Pallasstraße 1
28199,Westerstraße 70
53721,Hohenzollernstraße 70
30161,Derfflingerstraße 6
35085,Alte Landstraße 7
60599,Offenbacher Landstraße 269
12203,Hindenburgdamm 58b
61239,Frankfurter Straße 10
14943,Baruther Straße 7
24143,Schulstraße 17
60329,Ottostraße 17
53489,Koblenzer Straße 3
51379,Kölner Straße 104
50737,Wilhelm-Sollmann-Straße 105
28203,Außer der Schleifmühle 84
48151,Moltkestraße 28
59597,Aspenstraße 3
54290,Johannisstraße 3
76661,Rheinstraße 81
81669,Herrenchiemseestraße 6
72144,Hechinger Straße 19
81549,Tegernseer Landstraße 231
22081,Dehnhaide 22
10405,Kollwitzstraße 47
15320,Karl-Marx-Allee 2
10178,Neue Schönhauser Straße 12
60329,Weserstraße 17
90763,Schwabacher Straße 78
33602,Herforder Straße 60
20255,Osterstraße 165
81667,Weißenburger Platz 5
65479,Bahnhofstraße 37a
45879,Kirchstraße 17
69115,Eppelheimer Straße 21
79114,Krozinger Straße 9
44867,Wattenscheider Hellweg 199
40764,Knipprather Straße 18
14199,Warnemünder Straße 1
12163,Schloßstraße 110
81379,Hofmannstraße 23
13359,Prinzenallee 37
99706,Frankenhäuser Straße 1
20539,Ausschläger Billdeich 16
45711,Tigg 9
22523,Pinneberger Chaussee 21B
23909,Langenbrücker Straße 10
10553,Beusselstraße 75
13407,Alt-Reinickendorf 28-29
21465,Am Grotensahl 6
04808,Schillerstraße 1
49074,Bohmter Straße 67
13585,Kurstraße 22
10117,Kronenstraße 55-58
22111,Horner Landstraße 195
42103,Friedrich-Ebert-Straße 53
56651,Brohltalstraße 19
28755,Lindenstraße 6
30163,Wittekamp 30
75172,Büchenbronner Straße 4
33332,Verler Straße 190
09669,Schloßstraße 11
44867,Lohackerstraße 56
21035,Billwerder Ring 8
10585,Kaiser-Friedrich-Straße 1
37671,Stummrigestraße 10-14
67059,Margarethenstraße 10
72172,Torstraße 3
12059,Treptower Straße 68
12043,Karl-Marx-Straße 179
81476,Liesl-Karlstadt-Straße 22
93057,Brandlberger Straße 107
59494,Werler Landstraße 217
18225,Hermann-Häcker-Straße 39
50858,Aachener Straße 1169
81371,Daiserstraße 43
68219,Schwabenheimer Straße 9-11
47798,Ostwall 216 
81539,Tegernseer Landstraße 114
28309,Zeppelinstraße 4
40472,Rather Broich 88
94333,Stadtplatz 7
10585,Haubachstraße 22
10557,Bartningallee 18
68766,Rostocker Straße 20a
53809,Brölstraße 12
26683,Hauptstraße 67
24613,Hauptstraße 6
46325,Brinkstraße 19
79100,Merzhauser Straße 3
45659,Herner Straße 189
44581,Recklinghauser Straße 48 
33428,Farwickstraße 50
52078,Trierer Straße 42
44147,Schützenstraße 46
59379,Sandforter Weg 47
40595,Josef-Kleesattel-Straße 16
58256,Voerder Straße 123
72379,Hechinger Straße 52
70372,Waiblinger Straße 57
